Body_1_x,Body_1_vx,Body_1_y,Body_1_vy,Body_2_x,Body_2_vx,Body_2_y,Body_2_vy,Body_3_x,Body_3_vx,Body_3_y,Body_3_vy
5.219632245980422,-0.1838644523944551,1.2611267844862035,0.018816092320667457,4.3901852360961735,1.0708219301110613,1.3282009185444814,0.28239448974750864,3.256969196591237,0.11304252228340235,1.2707083005696973,-0.0012105820681654618
5.219354507574107,-0.18641800393311364,1.2611551443946347,0.018993704006074807,4.391792379532344,1.071823782221538,1.3286243767846924,0.282159634203426,3.2571399415763818,0.11459422171158419,1.2707065274255558,-0.0011533382094901417
5.219072931175389,-0.18898127901759706,1.2611837724026875,0.01917352705343219,4.39340103529122,1.0728381713019175,1.329047480891799,0.2819223555900897,3.2573130122312253,0.11614310771568807,1.2707048403148968,-0.001095882643511222
5.218787502128998,-0.19155436916795457,1.26121267184727,0.019355587574409167,4.395011222237,1.0738651733869307,1.329470227213161,0.28168263027367996,3.257488404346838,0.11768919578103247,1.2707032395534525,-0.0010382178480784416
5.218498205641436,-0.1941373671532486,1.261241846104777,0.019539912101859094,4.396622959348962,1.0749048658695675,1.3298926120603565,0.28144043418199144,3.2576661137374394,0.11923250128368969,1.2707017254532507,-0.0009803462838398362
5.218205026779087,-0.19673036701414456,1.2612712985917274,0.01972652759848801,4.398236265723519,1.0759573275224692,1.3303146317085168,0.28119574279601006,3.257846136240233,0.1207730394916839,1.2707002983226403,-0.0009222703944873719
5.217907950466292,-0.19933346408600786,1.2613010327654164,0.019915461465738853,4.399851160576301,1.0770226385198403,1.3307362823956512,0.2809485311412713,3.2580284677152473,0.12231082556617603,1.2706989584663173,-0.0008639926069994256
5.217606961483389,-0.20194675502252246,1.2613310521245802,0.0201067415528973,4.4014676632442775,1.0781008804598953,1.331157560321956,0.28069877377899355,3.2582131040451747,0.12384587456263561,1.270697706185349,-0.00080551533188014
5.2173020444647165,-0.2045703378198449,1.2613613602100748,0.020300396166425674,4.403085793187911,1.0791921363878534,1.3315784616491118,0.2804464447969808,3.258400041135215,0.12537820143199982,1.2706965417771992,-0.0007468409633957463
5.216993183896581,-0.20720431184131088,1.2613919606055695,0.020496454079531993,4.404705569993345,1.0802964908194972,1.3319989824995662,0.2801915178002865,3.2585892749129197,0.1269078210218219,1.2706954655357512,-0.0006879718798077947
5.216680364115191,-0.2098487778426917,1.2614228569382528,0.020694944541979645,4.4063270133746215,1.0814140297653019,1.3324191189558012,0.27993396590163483,3.258780801328035,0.12843474807739802,1.2706944777513332,-0.0006289104436037959
5.216363569304541,-0.21250383799806194,1.2614540528795573,0.02089589729014837,4.407950143175955,1.0825448407551699,1.3328388670595899,0.2796737617115866,3.2589746163523525,0.12995899724290022,1.2706935787107405,-0.0005696590017242679
5.216042783494272,-0.21516959592623203,1.261485552145895,0.02109934255734939,4.40957497937402,1.0836890128637608,1.3332582228112335,0.27941087732844894,3.2591707159795575,0.13148058306247934,1.2706927686972593,-0.0005102198857876184
5.21571799055748,-0.21784615671780969,1.2615173584994124,0.021305311084405858,4.411201542080292,1.0848466367364527,1.3336771821687863,0.27914528432791674,3.2593690962250785,0.13299951998136525,1.2706920479906896,-0.0004505954123118902
5.215389174208489,-0.22053362696288767,1.261549475748759,0.02151383413050518,4.412829851543423,1.0860178046159423,1.3340957410472625,0.27887695375243937,3.259569753125941,0.13451582234695367,1.270691416867367,-0.0003907878829338246
5.215056318000576,-0.22323211477937882,1.2615819077498738,0.02172494348433166,4.414459928151657,1.0872026103695054,1.3345138953178293,0.2786058561003043,3.2597726827406213,0.13602950440988182,1.270690875600186,-0.00033079958462521787
5.214719405323665,-0.22594172984201671,1.2616146584067873,0.021938671475488114,4.41609179243529,1.0884011495169321,1.3349316408069818,0.2783319613144293,3.2599778811489006,0.1375405803250929,1.2706904244586203,-0.00027063278990662837
5.214378419401963,-0.22866258341204007,1.2616477316724428,0.022155050986215067,4.417725465069168,1.0896135192591587,1.3353489732957011,0.27805523877085414,3.2601853444517253,0.13904906415288956,1.270690063708746,-0.00021028975705846226
5.21403334329156,-0.23139478836758104,1.2616811315495338,0.022374115463416937,4.419360966875234,1.0908398185076125,1.3357658885185952,0.2777756572669233,3.2603950687710626,0.14055496985997679,1.2706897936132613,-0.00014977273032950298
5.21368415987798,-0.2341384592347766,1.2617148620913603,0.022595898931004464,4.420998318825116,1.0920801479142908,1.3361823821630217,0.2774931850091492,3.2606070502497633,0.14205831132049407,1.2706896144315087,-8.908394014291876e-05
5.213330851873684,-0.23689371221962394,1.261748927402704,0.022820436002563237,4.422637542042755,1.0933346099025947,1.3365984498681924,0.2772077896007473,3.2608212850514215,0.1435591023170374,1.2706895264194946,-2.8225603299792307e-05
5.212973401815526,-0.23966066524060112,1.2617833316407228,0.02304776189435852,4.424278657807094,1.0946033086989384,1.3370140872242586,0.27691943802883245,3.261037769360241,0.14505735654167096,1.2706895298299101,3.280007681978386e-05
5.21261179206216,-0.24243943796207856,1.2618180790158642,0.02327791243868712,4.4259216875548075,1.0958863503651561,1.3374292897713775,0.2766280966512656,3.2612564993808966,0.1465530875969306,1.2706896249121507,9.399091005807691e-05
5.212246004791394,-0.24523015182852365,1.2618531737928005,0.023510924097585494,4.427566652883067,1.097183842831723,1.337844052998756,0.2763337311831422,3.2614774713384036,0.14804630899680873,1.2706898119123362,0.00015534471928307608
5.2118760219974964,-0.24803293009957222,1.2618886202913837,0.023746833976909628,4.429213575552387,1.0984958959318332,1.3382583723436794,0.27603630668290624,3.2617006814779836,0.1495370341677473,1.2706900910733303,0.00021685934019487248
5.2115018254884395,-0.25084789788592476,1.2619244228876219,0.023985679840792726,4.430862477489493,1.0998226214363296,1.3386722431905131,0.2757357875380844,3.261926126064936,0.15102527644960342,1.2706904626347588,0.0002785326211336011
5.211123396883102,-0.2536751821861418,1.2619605860146779,0.024227500126497072,4.43251338079026,1.1011641330895352,1.3390856608696866,0.2754321374506237,3.2621538013845073,0.15251104909661484,1.2706909268330298,0.00034036242288997025
5.210740717608407,-0.2565149119243456,1.261997114163891,0.024472333959670963,4.434166307722702,1.1025205466459995,1.3394986206566528,0.2751253194218219,3.2623837037417625,0.1539943652783543,1.2706914839013508,0.0004023466185179009
5.210353768896401,-0.2593672179888567,1.2620340118858207,0.024720221170023905,4.43582128073001,1.1038919799081897,1.3399111177708263,0.2748152957368375,3.2626158294614616,0.15547523808067515,1.2706921340697481,0.0004644830931493315
5.209962531781283,-0.26223223327179496,1.262071283791315,0.02497120230743379,4.437478322433659,1.1052785527651552,1.340323147374496,0.2745020279487658,3.2628501748879324,0.15695368050664796,1.2706928775650843,0.0005267697438111321
5.2095669870963635,-0.2651100927096726,1.262108934552604,0.025225318658499866,4.439137455636565,1.106680387232192,1.3407347045717162,0.2741854768622668,3.2630867363849476,0.15842970547748877,1.270693714611076,0.000589204479244093
5.2091671154709696,-0.26800093332500924,1.262146968904416,0.025482612263556116,4.440798703326304,1.1080976074915385,1.3411457844071697,0.2738656025167307,3.2633255103356036,0.15990332583347877,1.2706946454283108,0.0006517852197239645
5.208762897327283,-0.270904894269,1.2621853916451233,0.025743125934160192,4.442462088678397,1.1095303399341323,1.3415563818650078,0.2735423641689661,3.263566493142198,0.1613745543348757,1.2706956702342656,0.0007145098968844906
5.2083543128771135,-0.27382211686526836,1.2622242076379115,0.026006903271073415,4.444127635059654,1.1109787132024591,1.3419664918676633,0.2732157202753949,3.263809681226112,0.16284340366281716,1.2706967892433225,0.0007773764535424273
5.207941342118607,-0.27675274465473726,1.262263421811977,0.026273988682748266,4.445795366031582,1.1124428582345292,1.342376109274635,0.27288562847373804,3.264055071027691,0.16430988642021604,1.270698002666786,0.0008403828435244839
5.207523964832885,-0.2796969234416513,1.2623030391637533,0.026544427404340033,4.447465305353868,1.1139229083090112,1.342785228881246,0.27255204556417456,3.2643026590061295,0.16577401513264803,1.270699310712899,0.0009035270314961797
5.207102160580611,-0.28265480134079074,1.262343064758166,0.026818265517260614,4.44913747698792,1.1154189990915655,1.3431938454173744,0.2722149274899575,3.264552441639354,0.16723580224923323,1.270700713586859,0.0009668069927926304
5.206675908698496,-0.2856265288258915,1.2623835037299165,0.027095549969290658,4.4508119051004815,1.1169312686823978,1.3436019535461488,0.2718742293174693,3.2648044154239093,0.1686952601435018,1.2707022114908346,0.0010302207132508081
5.206245188295712,-0.2886122587793623,1.2624243612847983,0.027376328595273718,4.452488614067328,1.118459857665101,1.344009547862622,0.2715299052156927,3.2650585768748472,0.17015240111426938,1.27070380462398,0.001093766189044346
5.20580997825025,-0.2916121465432685,1.2624656427010426,0.02766065013840574,4.454167628477025,1.1200049091567885,1.3444166228924066,0.27118190843508566,3.265314922525614,0.17160723738648812,1.2707054931824515,0.0011574414265193653
5.2053702572051845,-0.29462634997167503,1.2625073533306976,0.027948564272144906,4.455848973134766,1.1215665688595837,1.3448231730902815,0.27083019128583347,3.26557344892794,0.17305978111209938,1.270707277359422,0.00122124444203242
5.204926003564869,-0.29765502948437095,1.2625494986010413,0.02824012162276128,4.457532673066293,1.1231449851135011,1.3452291928387645,0.27047470511545946,3.2658341526517307,0.17451004437087778,1.2707091573450957,0.0012851732617900694
5.204477195491043,-0.3006983481220215,1.2625920840160274,0.028535373792548495,4.459218753521891,1.124740308950761,1.3456346764466507,0.2701154002857722,3.26609703028496,0.1759580391712685,1.2707111333267238,0.001349225921690136
5.20402381089886,-0.30375647160279473,1.2626351151577682,0.028834373383720413,4.460907239980472,1.1263526941515847,1.3460396181475165,0.2697522261491258,3.2663620784335636,0.17740377745121816,1.2707132054886177,0.001413400467164606
5.203565827452829,-0.30682956838050823,1.2626785976880524,0.029137174023016535,4.462598158153736,1.1279822973015172,1.3464440120981866,0.26938513102397016,3.2666292937213326,0.178847271078999,1.2707153740121637,0.0014776949530241467
5.20310322256266,-0.309917809704346,1.262722537349901,0.029443830387041025,4.464291533990428,1.1296292778503267,1.3468478523771648,0.2690140621696656,3.266898672789811,0.18028853185402718,1.2707176390758375,0.0015421074433042171
5.2026359733790315,-0.3130213696801956,1.262766939969162,0.029754398228360953,4.465987393680677,1.131293798172529,1.347251132983025,0.2686389657605372,3.2671702122981925,0.18172757150767452,1.2707200008552166,0.0016066360111127306
5.202164056789253,-0.31614042533365844,1.2628118114561442,0.030068934402390737,4.4676857636604295,1.1329760236295918,1.3476538478327647,0.26825978685914087,3.2674439089232195,0.1831644017040746,1.2707224595229951,0.0016712787384792636
5.201687449412841,-0.3192751566747876,1.262857157807293,0.030387496895090557,4.469386670615981,1.1346761226338729,1.348055990760115,0.26787646938871457,3.267719759359082,0.1845990340409229,1.2707250152489964,0.0017360337162057567
5.201206127596987,-0.32242574676461416,1.2629029851069067,0.030710144851508196,4.471090141488601,1.1363942667143494,1.3484575555138125,0.2674889561047839,3.267997760317319,0.18603148005027287,1.2707276682001862,0.0018008990437187672
5.200720067411935,-0.3255923817834973,1.262949299528898,0.03103693860519227,4.472796203479252,1.1381306305841874,1.3488585357558225,0.2670971885658958,3.268277908526721,0.1874617511993181,1.2707304185406856,0.0018658728289227947
5.200229244646247,-0.32877525110141714,1.2629961073385993,0.03136793970851409,4.474504884053432,1.1398853922102394,1.349258925059524,0.266701107103441,3.2685602007332313,0.188889858891186,1.2707332664317832,0.0019309531880557906
5.1997336348019605,-0.33197454735019705,1.2630434148946148,0.03170321096392314,4.476216210946096,1.141658732884496,1.3496587169078442,0.2663006507905425,3.268844633699854,0.19031581446570922,1.270736212031948,0.001996138245545298
5.199233213089648,-0.33519046649777934,1.263091228650719,0.032042816456176335,4.477930212166707,1.1434508372975871,1.350057904691347,0.26589575740996824,3.269131204206557,0.19173962920020046,1.2707392554968417,0.002061426133866348
5.198727954423347,-0.3384232079245989,1.2631395551578057,0.03238682158557412,4.479646916004387,1.1452618936143866,1.3504564817062723,0.26548636342103615,3.2694199090501783,0.19316131431022066,1.27074239697933,0.002126814993400618
5.198217833415391,-0.3416729745021307,1.2631884010658876,0.032735293102241006,4.481366351033186,1.1470920935517968,1.350854441152526,0.265072403925473,3.2697107450443372,0.1945808809503422,1.2707456366294947,0.0021923029722969107
5.1977028243711,-0.34493997267368476,1.2632377731261468,0.033088299141489204,4.483088546117476,1.1489416324587853,1.3512517761316163,0.2646538126321888,3.2700037090193397,0.19599834021490772,1.2707489745946456,0.0022578882263329324
5.197182901283372,-0.34822441253752584,1.2632876781930402,0.03344590926030564,4.484813530417454,1.15081070939875,1.3516484796445372,0.26423052182092693,3.2702987978220905,0.19741370313878398,1.2707524110193316,0.002323568918778331
5.196658037827131,-0.35152650793239754,1.2633381232264607,0.033808194475004535,4.486541333394783,1.1526995272342941,1.3520445445895972,0.26380246230474735,3.2705960083160046,0.1988269806981116,1.2707559460453515,0.002389343220258988
5.196128207353648,-0.3548464765255344,1.263389115293955,0.03417522730008925,4.488271984818353,1.154608292714492,1.3524399637601898,0.26336956339129913,3.2708953373809186,0.20023818381105046,1.270759579811765,0.0024552093086225237
5.195593382884734,-0.3581845399032485,1.263440661573001,0.03454708178836925,4.490005514770181,1.1565372165647356,1.3528347298425052,0.26293175284283665,3.2711967819130057,0.20164732333852095,1.270763312454904,0.0025211653688050084
5.19505353710679,-0.3615409236641807,1.2634927693533469,0.03492383357238006,4.491741953651443,1.1584865135792475,1.353228835413181,0.262488956834932,3.271500338824689,0.2030544100849413,1.2707671441083828,0.002587209592698845
5.194508642364714,-0.36491585751531436,1.2635454460394124,0.03530555990715638,4.493481332188653,1.1604564027163597,1.353622272936891,0.2620410999138327,3.2718060050445583,0.2044594547989626,1.270771074903108,0.002653340179021877
5.193958670655668,-0.3683095753708248,1.2635986991527561,0.03569233971440776,4.495223681439971,1.162447107196641,1.3540150347638664,0.2615881049524159,3.2721137775172866,0.205862468174192,1.2707751049672895,0.002719555333187236
5.193403593622687,-0.37172231545392737,1.2636525363346092,0.03608425362815813,4.496969032801692,1.1644588546040067,1.3544071131273536,0.2611298931046777,3.272423653203548,0.20726346084992872,1.2707792344264497,0.0027858532671750837
5.192843382548139,-0.37515432040174845,1.26370696534848,0.03648138404189682,4.498717418014853,1.1664918769898762,1.3547985001409992,0.2606663837587095,3.2727356290799365,0.20866244341188037,1.2707834634034336,0.0028522321994046496
5.19227800834702,-0.3786058373733913,1.2637619940828295,0.03688381515730723,4.500468869172022,1.1685464109805155,1.3551891877961653,0.260197494488096,3.2730497021388874,0.21005942639288394,1.2707877920184185,0.0029186903546077193
5.191707441560091,-0.3820771181612861,1.2638176305538216,0.03729163303463252,4.502223418724243,1.170622697887672,1.3555791679591693,0.2597231410016753,3.2733658693885967,0.21145442027362227,1.2707922203889228,0.002985225963703094
5.191131652346839,-0.38556841930594965,1.2638738829081497,0.03770492564474373,4.503981099488148,1.1727209838226202,1.3559684323684484,0.25924323709159514,3.273684127852945,0.2128474354833374,1.270796748629816,0.003051837263672065
5.190550610478266,-0.3890800022142786,1.2639307594259435,0.03812378292297794,4.505741944653248,1.1748415198137454,1.356356972631644,0.25875769457959813,3.2740044745714196,0.21423848240054125,1.270801376853327,0.0031185224974348896
5.1899642853295,-0.3926121332815067,1.2639882685237573,0.038548296824817654,4.507505987789394,1.1769845619277914,1.3567447802226043,0.25826642326146504,3.27432690659904,0.2156275713537233,1.2708061051690533,0.0031852799137282407
5.189372645872215,-0.39616508401696215,1.264046418757644,0.038978561383485474,4.509273262854439,1.179150371394914,1.3571318464783018,0.25776933084954184,3.2746514210062827,0.21701471262205607,1.2708109336839697,0.0032521077669836174
5.188775660666862,-0.39973913117376647,1.264105218826315,0.03941467276953182,4.5110438042020675,1.1813392147376764,1.3575181625956645,0.25726632291327245,3.2749780148790077,0.21839991643609805,1.2708158625024362,0.003319004317206693
5.188173297854708,-0.40333455688262315,1.2641646775743949,0.03985672935249701,4.512817646589844,1.1835513639041368,1.3579037196283146,0.25675730281765635,3.275306685318387,0.2197831929784943,1.2708208917262067,0.003385967829857579
5.187565525149658,-0.40695164878985,1.2642248039957653,0.04030483176473286,4.514594825187451,1.1857870964051829,1.358288508483214,0.2562421716595461,3.275637429440832,0.2211645523846752,1.2708260214544373,0.00345299657573199
5.1869523098298815,-0.410590700199817,1.2642856072370106,0.0407590829674729,4.516375375585136,1.188046695456272,1.3586725199172123,0.2557208282016948,3.2759702443779237,0.22254400474355296,1.2708312517836942,0.0035200888308432824
5.1863336187292095,-0.4142520102219616,1.2643470966009616,0.04121958831924532,4.518159333802391,1.1903304501237513,1.3590557445334959,0.2551931688044602,3.276305127276345,0.22392156009821826,1.2708365828079604,0.003587242876305433
5.185709418228318,-0.41793588392253145,1.2644092815503452,0.04168645564672312,4.519946736296821,1.1926386554759125,1.3594381727779283,0.25465908735507137,3.2766420752978083,0.2252972284466269,1.2708420146186448,0.003654456998216471
5.185079674245669,-0.4216426324813039,1.2644721717115412,0.042159795318122424,4.521737619973286,1.1949716127390104,1.359819794935289,0.25411847519434505,3.2769810856189934,0.22667101974230133,1.2708475473045884,0.0037217294875435077
5.184444352228224,-0.42537257335338646,1.2645357768784524,0.04263972031924554,4.523532022193248,1.1973296294583795,1.3602006011253946,0.25357122104075763,3.2773221554314778,0.22804294389501473,1.2708531809520722,0.0037890586400077925
5.183803417141903,-0.4291260304363651,1.2646001070164892,0.043126346332289976,4.525329980784375,1.1997130196648913,1.3605805812991063,0.25301721091175006,3.277665281941673,0.22941301077148168,1.270858915644824,0.003856442755970938
5.183156833461791,-0.4329033342429831,1.2646651722666764,0.043619791817538306,4.527131534050402,1.2021221040469443,1.360959725234218,0.25245632804215085,3.2780104623707604,0.2307812301960467,1.2708647514640254,0.003923880140321842
5.182504565162078,-0.43670482207957495,1.2647309829498836,0.04412017809805394,4.528936720781248,1.2045572101282112,1.3613380225312186,0.2518884527995927,3.278357693954628,0.23214761195137162,1.270870688488318,0.003991369102364356
5.181846575705738,-0.44053083823048506,1.264797549571185,0.044627629447513195,4.5307455802634085,1.2070186724513705,1.361715462608925,0.25131346259679216,3.278706973943809,0.23351216577912237,1.270876726793811,0.0040589079557056835
5.181182828033913,-0.44438173414871096,1.2648648828243536,0.045142273181310526,4.532558152290626,1.2095068327680634,1.3620920346999814,0.250731231800555,3.279058299603418,0.23487490138065534,1.2708828664540863,0.0041264950181454955
5.180513284555011,-0.4482578686530234,1.2649329935964955,0.045664239751081054,4.534374477174852,1.212022040235328,1.3624677278462207,0.25014163163736425,3.279411668213096,0.23623582841770333,1.2708891075402056,0.004194128611565738
5.179837907133507,-0.45215960813182593,1.265001892972827,0.04619366284279138,4.5361945957575065,1.2145646516187723,1.3628425308938792,0.24954453009539854,3.279767077066947,0.2375949565130614,1.2708954501207161,0.004261807061821133
5.17915665707843,-0.4560873267540306,1.2650715922416031,0.04673067947855773,4.538018549421049,1.2171350315027656,1.3632164324886633,0.248939791822823,3.280124523473483,0.2389522952512727,1.2709018942616566,0.004329528698630325
5.178469495131527,-0.46004140668723875,1.2651421028992003,0.04727543012235856,4.5398463801008715,1.2197335525079318,1.3635894210706605,0.2483272780221848,3.2804840047555652,0.2403078541793146,1.2709084400265627,0.004397291855467695
5.177776381455095,-0.46402223832353445,1.2652134366553625,0.047828058789817864,4.541678130297522,1.2223605955162553,1.363961484869089,0.2477068463407373,3.2808455182503495,0.24166164280728672,1.270915087476473,0.0044650948694558755
5.177077275619473,-0.46803022051318005,1.2652856054386132,0.04838871316224039,4.543513843089265,1.2250165499040961,1.3643326118968775,0.2470783507565122,3.28120906130923,0.24301367060909154,1.2709218366699342,0.004532936081258469
5.1763721365901665,-0.4720657608066179,1.265358621401844,0.04895754470510303,4.5453535621450145,1.2277018137834936,1.3647027899450752,0.24644164145993383,3.2815746312977883,0.2443639470231318,1.2709286876630064,0.0046008138349741936
5.175660922714614,-0.47612927570503316,1.265432496928082,0.04953470879119416,4.54719733173762,1.2304167942520479,1.3650720065770763,0.2457965647307861,3.2819422255957367,0.24571248145299293,1.2709356405092678,0.004668726478030795
5.174943591708563,-0.48022119091991616,1.2655072446364473,0.050120364828626744,4.549045196757539,1.2331619076517895,1.365440249122659,0.24514296281030437,3.2823118415968704,0.24705928326813442,1.2709426952598202,0.004736672361079927
5.174220100642056,-0.4843419416419789,1.265582877388306,0.050714676393948256,4.550897202726904,1.2359375798374055,1.3658075046718274,0.2444806737681703,3.2826834767090136,0.2484043618045812,1.2709498519632934,0.004804649837892515
5.173490405924998,-0.4884919728198374,1.2656594082936263,0.05131781137058802,4.552753395814004,1.2387442464542289,1.3661737600684511,0.24380953136416839,3.2830571283539727,0.2497477263656164,1.2709571106658497,0.004872657265254657
5.172754463292308,-0.4926717394488824,1.2657368507175468,0.05192994209289428,4.554613822848183,1.2415823532264143,1.3665390019036918,0.24312936490425274,3.283432793967485,0.251089386222476,1.270964471411189,0.004940693002864037
5.172012227788619,-0.49688170687078576,1.2658152182871654,0.05255124549602762,4.556478531335185,1.2444523562557483,1.3669032165092105,0.24243999909075659,3.283810470999173,0.25242935061504534,1.270971934240552,0.00500875541322687
5.171263653752528,-0.5011223510841114,1.2658945248985574,0.05318190327199154,4.558347569472952,1.2473547223315613,1.3672663899501454,0.2417412538664642,3.2841901569124974,0.2537676287525579,1.2709794991927257,0.0050768428615553295
5.170508694800371,-0.505394159066523,1.2659747847240324,0.05382210203209708,4.560220986167896,1.2502899292522343,1.3676285080178505,0.24103294425224853,3.2845718491847116,0.25510422981429665,1.270987166304046,0.005144953715665458
5.1697473038094985,-0.5096976291091087,1.26605601221964,0.05447203347617446,4.562098831051665,1.2532584661588189,1.367989556222387,0.24031488017796104,3.284955545306817,0.25643916295029756,1.2709949356084023,0.005213086345875556
5.1689794329010486,-0.5140332711633676,1.2661382221329354,0.05513189456886295,4.563981154498412,1.2562608338813184,1.368349519784753,0.2395868663062431,3.2853412427835207,0.25777243728205684,1.2710028071372412,0.00528123912490502
5.168205033422184,-0.5184016072014379,1.2662214295110128,0.05580188772332873,4.565868007642609,1.2592975452982034,1.3687083836288478,0.23884870184890863,3.2857289391331914,0.25910406190324203,1.2710107809195699,0.005349410427773708
5.167424055927784,-0.52280317159014,1.2663056497088232,0.05648222099277596,4.567759442397382,1.2623691257097485,1.3690661323731483,0.2381001803755338,3.2861186318878195,0.2604340458803991,1.2710188569819594,0.005417598631701327
5.1666364501615565,-0.5272385114795507,1.266390898397783,0.057173108270153546,4.569655511473453,1.2654761132258796,1.3694227503221004,0.23734108961384948,3.286510318592977,0.26176239825367875,1.271027035348548,0.005485802116008059
5.165842165036564,-0.5317081872066752,1.2664771915746902,0.0578747694964551,4.571556268398646,1.268619059169132,1.3697782214571974,0.2365712112415412,3.2869039968077782,0.26308912803755097,1.2710353160410441,0.005554019262014771
5.165041148615125,-0.5362127727150023,1.266564545570959,0.05858743087806139,4.5734617675380225,1.2717985284934785,1.3701325294277436,0.23579032066900565,3.2872996641048413,0.26441424422153154,1.2710436990787295,0.005622248452944039
5.164233348088081,-0.5407528559906587,1.266652977062188,0.05931132511358398,4.5753720641146565,1.2750151002197552,1.370485657541283,0.23499818681260565,3.287697318070252,0.26573775577091135,1.2710521844784617,0.005690488073821461
5.163418709753391,-0.5453290395159545,1.266742503078075,0.06004669163070113,4.577287214231072,1.2782693678884718,1.370837588753681,0.2341945718579326,3.288096956303528,0.26705967162749056,1.271060772254677,0.005758736511377352
5.162597178994032,-0.5499419407411511,1.2668331410126974,0.06079377683350618,4.579207274891378,1.2815619400308411,1.3711883056588436,0.23337923101255612,3.2884985764175827,0.2683800007103178,1.2710694624193926,0.005826992153948805
5.1617687002551795,-0.554592192575328,1.2669249086351686,0.061552834360919344,4.581132304024121,1.2848934406589012,1.3715377904780564,0.23255191224770966,3.288902176038694,0.26969875191643455,1.271078254982209,0.005895253391382091
5.16093321702064,-0.5592804438972763,1.2670178241006935,0.06232412535674779,4.583062360505886,1.288264509775659,1.3718860250489282,0.23171235602832788,3.2893077528064705,0.27101593412162506,1.271087149950313,0.0059635186149354195
5.160090671788492,-0.5640073600873968,1.2671119059620366,0.063107918752014,4.584997504185686,1.2916758039062322,1.3722329908139206,0.23086029503081507,3.2897153043738196,0.2723315561811725,1.2710961473284779,0.006031786217182019
5.159241006045923,-0.5687736235816384,1.2672071731814243,0.063904491560211,4.586937795910157,1.295127996651025,1.3725786688084438,0.22999545384788656,3.290124828406919,0.2736456269306213,1.2711052471190676,0.00610005459191355
5.158384160243211,-0.5735799344485708,1.267303645142899,0.06471412918618387,4.588883297549604,1.298621779262033,1.3729230396485004,0.2291175486797834,3.290536322585186,0.27495815518654576,1.2711144493220368,0.006168322134043832
5.157520073766826,-0.5784270109907498,1.2674013416651488,0.06553712574938063,4.590834072024925,1.3021578612434315,1.3732660835178547,0.22822628701111758,3.2909497846012505,0.2762691497473261,1.271123753934933,0.006236587239512884
5.156648684911611,-0.5833155903716063,1.2675002830148325,0.06637378442226308,4.592790183335465,1.305736970977681,1.3736077801547066,0.22732136727255667,3.291365212160929,0.277578619393933,1.2711331609528984,0.006304848305191346
5.1557699308519975,-0.5882464292691227,1.2676004899204232,0.06722441778471239,4.594751696587812,1.309359856378418,1.373948108837844,0.22640247848651393,3.2917826029831962,0.27888657289071256,1.2711426703686708,0.006373103728784787
5.154883747612226,-0.5932203045577582,1.2677019835865986,0.06808934819533788,4.596718678025616,1.313027285571572,1.3742870483722551,0.2254692998959341,3.2922019548001646,0.280193018986194,1.271152282172585,0.00644135190873912
5.153990070035516,-0.5982380140199632,1.2678047857091992,0.0689689081806209,4.598691195060433,1.3167400476060798,1.3746245770741665,0.2245215005752447,3.2926232653570584,0.28149796641389124,1.271161996352573,0.006509591244145493
5.15308883175215,-0.6033003770889179,1.267908918490786,0.0698634408429228,4.600669316303666,1.320498953195805,1.3749606727554864,0.22355873902244242,3.2930465324121934,0.28280142389312085,1.271171812894167,0.006577820134645864
5.152179965146415,-0.6084082356240965,1.2680144046568234,0.07077330028843118,4.602653111599642,1.324304835494277,1.3752953127076188,0.22258066273124114,3.293471753736955,0.2841034001298273,1.2711817317804974,0.006646036980338761
5.151263401322355,-0.6135624547214054,1.2681212674725217,0.07169885207619749,4.604642652059878,1.3281585509039944,1.3756284736846227,0.22158690774212825,3.293898927115779,0.28540390381741876,1.2711917529922956,0.006714240181685338
5.150339070068288,-0.6187639235597409,1.2682295307603682,0.07264047368949506,4.606638010098591,1.3320609799221361,1.375960131885679,0.22057709817110033,3.2943280503461345,0.2867029436376124,1.2712018765078934,0.006782428139415687
5.149406899820013,-0.6240135562859316,1.2683392189183833,0.07359855503080931,4.608639259469496,1.3360130280246483,1.376290262936834,0.21955084571476632,3.294759121238506,0.28800052826129097,1.2712121023032237,0.006850599254435432
5.148466817622669,-0.6293122929401503,1.2684503569391388,0.07457349894186119,4.6106464753039695,1.3400156265907877,1.3766188418719825,0.2185077491304173,3.2951921376163775,0.28929666634937035,1.2712224303518203,0.006918751927732586
5.147518749091169,-0.6346611004240165,1.2685629704295744,0.07556572175016123,4.612659734150628,1.3440697338703453,1.3769458431130488,0.21744739368956514,3.2956270973162196,0.29059136655367873,1.2712328606248187,0.0069868845602846855
5.146562618369151,-0.6400609735137491,1.2686770856316567,0.07657565384369477,4.614679114016392,1.3481763359959085,1.3772712404493304,0.21636935060335008,3.2960639981874755,0.2918846375178483,1.2712433930909552,0.007054995552966205
5.145598348086369,-0.6455129359208854,1.268792729443921,0.07760374027545122,4.6167046944091,1.3523364480426736,1.3775950070159544,0.2152731764181036,3.296502838092549,0.29317648787821954,1.2712540277165671,0.007123083306456244
5.144625859314464,-0.6510180414032489,1.2689099294439445,0.07865044139963127,4.618736556381762,1.3565511151384961,1.3779171152714065,0.2141584123792332,3.296943614906796,0.29446692626476045,1.2712647644655926,0.007191146221146587
